gene_name,gene_symbol,protein_family,genus,species
4-1BB_windows,,,,
B7-H3_windows,,,,
B7-H4_windows,,,,
BATF_windows,,,,
BCMA_windows,,,,
CBLB_windows,,,,
CCL5_windows,,,,
CCR7_windows,,,,
CD2_windows,,,,
CD4_windows,,,,
CD5_windows,,,,
CD7_windows,,,,
CD19_windows,,,,
CD20_windows,,,,
CD22_windows,,,,
CD27_windows,,,,
CD28_windows,,,,
CD30_windows,,,,
CD33_windows,,,,
CD34_windows,,,,
CD37_windows,,,,
CD38_windows,,,,
CD40L_windows,,,,
CD40_windows,,,,
CD44v6_windows,,,,
CD62L_windows,,,,
CD70_windows,,,,
CD79A_windows,,,,
CD79B_windows,,,,
CD123_windows,,,,
CD138_windows,,,,
CEA_windows,,,,
CLL1_windows,,,,
CTLA-4_windows,,,,
CTNNB1_windows,,,,
CXCL9_windows,,,,
CXCL10_windows,,,,
DAP10_windows,,,,
DAP12_windows,,,,
EGFRvIII_windows,,,,
EGFR_windows,,,,
GD2_windows,,,,
GITR_windows,,,,
HER2_windows,,,,
HIF1A_windows,,,,
HSV-TK_windows,,,,
ICOS_windows,,,,
IL13RA2_windows,,,,
IL-2_windows,,,,
IL-6_windows,,,,
IL-7_windows,,,,
IL-12A_windows,,,,
IL-12B_windows,,,,
IL-15_windows,,,,
IL-18_windows,,,,
IL-21_windows,,,,
IRF4_windows,,,,
LAG-3_windows,,,,
LDHA_windows,,,,
MSLN_windows,,,,
MUC1_windows,,,,
MYC_windows,,,,
OX40_windows,,,,
PD1_windows,,,,
PD-1_windows,,,,
PD-L1_windows,,,,
PD-L2_windows,,,,
PSCA_windows,,,,
PSMA_windows,,,,
PTPN2_windows,,,,
REGNASE-1_windows,,,,
ROR1_windows,,,,
RQR8_windows,,,,
SOCS1_windows,,,,
TET2_windows,,,,
TGFBR2_windows,,,,
TIGIT_windows,,,,
TIM-3_windows,,,,
VISTA_windows,,,,
iCasp9_windows,,,,
